   1.2786249999999999E-002   0.0000000000000000     
   3.8358749999999997E-002   0.0000000000000000     
   6.3931249999999995E-002   0.0000000000000000     
   8.9503749999999993E-002   0.0000000000000000     
  0.11507624999999999        0.0000000000000000     
  0.14064874999999999        0.0000000000000000     
  0.16622124999999999       0.27075060796229894     
  0.19179374999999999       0.79932079316004179     
  0.21736624999999998       0.88660872225530063     
  0.24293874999999998       0.93651831272849317     
  0.26851124999999998       0.90774097874512971     
  0.29408374999999998       0.94036879023105668     
  0.31965624999999998       0.97056766826245600     
  0.34522874999999997       0.94292487782116874     
  0.37080125000000003       0.95233681129837688     
  0.39637375000000002       0.92884213918405023     
  0.42194625000000002       0.97602461688291842     
  0.44751875000000002       0.97994351863653917     
  0.47309125000000002        1.0347325710611850     
  0.49866374999999996        1.0160181822769525     
  0.52423624999999996       0.99594222163058777     
  0.54980874999999996       0.95327880396380205     
  0.57538124999999996        1.0100332799431224     
  0.60095374999999995       0.96198281576327616     
  0.62652625000000006       0.99962103774959787     
  0.65209875000000006        1.0016569775348785     
  0.67767125000000006       0.97101422357243028     
  0.70324375000000006       0.97168551469908948     
  0.72881625000000005       0.99809296309388074     
  0.75438874999999994       0.95948552156907874     
  0.77996124999999994       0.98237925330014220     
  0.80553374999999994       0.98590301879644493     
  0.83110624999999994       0.99282342689362091     
  0.85667875000000004       0.95146014805799228     
  0.88225124999999993       0.94616850955895460     
  0.90782375000000004       0.98910703077301754     
  0.93339624999999993        1.0001760413902554     
  0.95896875000000004       0.99295544723852502     
  0.98454124999999992       0.96782028092422268     
   1.0101137499999999       0.98485151486930422     
   1.0356862499999999       0.96926155317115315     
   1.0612587499999999       0.96114257542468551     
   1.0868312499999999       0.98397892831493616     
   1.1124037499999999       0.96925683495875703     
   1.1379762499999999       0.99715547206390398     
   1.1635487499999999        1.0025791367408028     
   1.1891212499999999       0.96850477885749353     
   1.2146937499999999       0.98342969544057113     
   1.2402662500000001       0.96522170623320414     
   1.2658387499999999       0.96682351452193116     
   1.2914112499999999       0.97556817404702845     
   1.3169837499999999       0.98702682854017754     
   1.3425562499999999       0.97622020945283572     
   1.3681287499999999       0.98773891294191807     
   1.3937012499999999       0.97148641842173955     
   1.4192737499999999       0.99278571358706647     
   1.4448462499999999       0.99137974330470813     
   1.4704187499999999       0.98971780610959359     
   1.4959912499999999       0.96502254080360805     
   1.5215637499999999       0.99221204142448705     
   1.5471362499999999       0.99360639317223454     
   1.5727087500000001       0.98363562819301242     
   1.5982812499999997        1.0018033234770949     
   1.6238537499999999       0.98112497112810060     
   1.6494262499999999       0.99515034113050516     
   1.6749987500000001       0.97212070651437277     
   1.7005712500000001       0.98988007084361862     
   1.7261437499999999       0.97316624779701555     
   1.7517162499999999       0.97770381227683301     
   1.7772887499999999       0.97570347594669371     
   1.8028612500000001       0.98006599589331878     
   1.8284337499999999       0.97681160504780462     
   1.8540062499999999       0.97523167265401001     
   1.8795787499999999       0.96418176226086960     
   1.9051512500000001       0.98695155318951822     
   1.9307237499999998       0.97955588794390480     
   1.9562962499999998       0.97999446248657995     
   1.9818687499999998       0.97976632599791769     
   2.0074412499999998       0.99229577904374777     
   2.0330137499999998       0.97677296527462698     
   2.0585862499999998       0.97889209479306383     
   2.0841587499999998       0.98805011399038811     
   2.1097312499999998       0.98164404081177747     
   2.1353037499999998       0.97584668887456327     
   2.1608762499999998       0.97585653562466701     
   2.1864487499999998       0.97320978610001285     
   2.2120212499999998       0.97895844356774364     
   2.2375937499999998       0.97214404337793237     
   2.2631662499999998       0.97284224841696376     
   2.2887387499999998       0.97943308543442609     
   2.3143112499999998       0.98596314422826037     
   2.3398837499999998       0.97502572993532810     
   2.3654562499999998       0.98190209380256932     
   2.3910287499999998       0.97646320539712972     
   2.4166012499999998       0.98035381663608290     
   2.4421737499999998       0.97363484184616522     
   2.4677462499999998       0.98626517427251104     
   2.4933187499999998       0.98979268367068085     
   2.5188912499999998       0.98450808187756922     
   2.5444637499999998       0.98102660921071261     
   2.5700362499999998       0.98067629110005961     
   2.5956087499999998       0.98780460970723172     
   2.6211812499999998       0.98774196505868272     
   2.6467537499999998       0.97860644198238878     
   2.6723262499999998       0.98880537914073652     
   2.6978987499999998       0.99130872481785592     
   2.7234712499999998       0.98767343161679655     
   2.7490437499999998       0.99118008474443386     
   2.7746162499999998       0.98481633417734404     
   2.8001887499999998       0.98755435773955880     
   2.8257612499999998       0.98889256418729321     
   2.8513337499999998       0.99318502254010443     
   2.8769062499999998       0.98511595568480037     
   2.9024787499999998       0.98925069654219677     
   2.9280512499999998       0.98899067042663502     
   2.9536237499999998       0.98300661705008807     
   2.9791962499999993       0.98554646839774562     
   3.0047687499999993       0.97759914256749680     
   3.0303412499999993       0.98575336942278158     
   3.0559137499999993       0.99267714282735586     
   3.0814862499999993       0.99350400097897218     
   3.1070587499999998       0.98220869146062595     
   3.1326312499999998       0.98769720059749966     
